1,"Preparation of oil-fired steam boiler for dry storage","NA","1","NA","3","3","boiler_prolonged_shutdown_checklist","1/6/16","5","1/6/16"
77,"Categories of operational energy measures","Slide 2","3","NA","11","1","Operational Energy Measures (OEM):<BR>* Improvement in operation of equipment or systems, saves energy, and does not harm IEQ<BR>* 6 Categories of Operational Energy Measures. Each category is a type of system or equipment in the building.<BR>- Boiler plant<BR>- Heating system<BR>- Ventilation<BR>- Air‐conditioning & refrigeration<BR>- Motors<BR>- Lighting","1/6/16","5","1/6/16"
78,"Ventilation (outside air) calculations","Slide 2","3","NA","23","1","* Derive % of OA as part of total air flow using air temperatures:<BR> - % Outside Air (OSA) = [(Return Air T – Mixed Air T) / (Return Air T – Outside Air T)] x 100<BR>
Or<BR>- [(Mixed Air T ‐ Return Air T) / (Outside Air T ‐ Return Air T )] x 100<BR><BR>* We need to know the temperatures in the AHU/RTU!<BR>- From BMS<BR>- From Measurement<BR><BR>* Once you know the percentage, you also need to know the total air flow in system!","1/6/16","5","1/6/16"
79,"Total air flow","Slides 3-4","3","NA","23","1","* Get specifications of total air flow from schedules<BR> - (Note that the schedules will provide the “design” air flow which may be different from the actual air flow.)<BR>
Or<BR>* Measure total air flow in supply duct<BR>- Pitot tubes to derive velocity pressure and then calculate velocity<BR>- Direct velocity measurement with anemometer and remember Traverse requirements<BR><BR>* Calculate duct air flow from velocity<BR>- FPM x duct cross‐sectional area (in ft2) = CFM, total air flow<BR><BR>* Total Air Flow in CFM x % OA = OA Ventilation CFM","1/6/16","5","1/6/16"
80,"Measuring air flow in ducts","Slide 5","3","78","23","1","* Velocity Pressure (“ W.C.) = Total Pressure – Static Pressure<BR>* Flow Velocity (Feet per Minute) = 4005 (constant) X Sqrt of Velocity Press<BR>* CFM = Velocity (FPM) x duct cross‐sectional area (in Feet)<BR>* FPM – Feet per Minute or (Feet per second (measured) x 60 seconds per minute)<BR>
","1/6/16","5","1/6/16"
81,"Deriving outside air (OA) quantity from air temperature readings","Slide 8","5","NA","23","1","measuring_air_flow_8","1/6/16","5","1/6/16"
82,"OA air quantity problem","Slide 6-7","3","NA","23","1","Data:<BR>* Pitot Tube Measurements:<BR>– .8” Total .4” Static<BR>* Supply Air Duct Size: 24” x 36”<BR>* Outside Air Temperature: 60<BR>* Return Air Temperature: 75<BR>
* Mixed Air Temperature: 70<BR>* Fan Total Flow = 4,806 CFM<BR><BR>Solution:<BR>* Velocity Pressure (“ W.C.) = Total Pressure – Static Pressure<BR>* Velocity Pressure = .8” ‐ .4” = .4”<BR>* Velocity (Feet per Minute) = 4005 (constant) X Sqrt of Press<BR>* Velocity = 4005 x .4 = 4005 x .2 = 801 fpm<BR>* CFM = Velocity (FPM) x duct cross‐sectional area (in Feet)<BR>* Flow = 801 x (24”/12” x 36”/12”) = 801 x 2’ x 3’ = 4,806 CFM","1/6/16","5","1/6/16"
83,"HVAC Calculation Example 1","Slide 9","3","NA","23","1","A building has a volume of 240,000 cubic feet. Assume that the ventilation rate provides 1 air‐change per hour (ACH).<BR><BR>* How many CFM of ventilation air is this?<BR>* Is this sufficient for 250 occupants based on the ASHRAE 62.2 general Standard for Ventilation on an office building?<BR><BR>CFM = CF (ft3) X (ACH / [60 Minutes/Hr])<BR><BR>4,000 CFM = 240,000 ft3 X (1 ACH / [60 Minutes/Hr])<BR><BR>250 people X 20 CFM per person = 5,000 CFM (required)<BR><BR>","1/6/16","5","1/6/16"
84,"HVAC Calculation Example 2","Slide 10","3","NA","23","1","A building has a volume of 240,000 cubic feet. Assume that the overall ventilation rate is 6,000 CFM.<BR><BR>* How many air‐changes per hour (ACH) is this?<BR>* How many occupants will this cover?<BR><BR>ACH = (CFM X 60 Minutes/Hr) / CF (ft3) of Blg volume<BR><BR>1.5 ACH = (6,000 CFM X 60 Min/Hr) / 240,000 ft3<BR><BR>6,000 CFM / (20 CFM/Person) = 300 people","1/6/16","5","1/6/16"
85,"Ventilation Calculation Example 1","Slide 11","3","NA","23","1","An AHU serves a space designed for 200 people. It is equipped with a variable‐speed fan controlled by a demand‐controlled ventilation system.<BR><BR>The AHU control panel display shows the fan speed in terms of Herz (HZ), where 60 Hz equal full fan output.<BR><BR>At the control panel display you are also able to read Return Air temperature, Mixed Air temperature, and Outside Air temperature and total air flow (supply air).<BR><BR>Applying the general guideline from ASHRAE‐62.1, approximately how much outside air should be supplied in CFM when the space is at full capacity?<BR><BR>200 People X 20 CFM/Person = 4,000 CFM of outside air","1/6/16","5","1/6/16"
86,"Ventilation Calculation Example 2","Slide 16","3","NA","23","1","In a rectangular 12” x 24” duct we measure an average air velocity of 4 feet per second (FPS).<BR><BR>How would you calculate the air flow through across the coil in CFM?<BR><BR>CFM = FPM X Duct cross sectional area<BR><BR>But what about compatible units of measure?<BR><BR>Velocity needs to be in Feet per Minute and duct cross sectional area must be in square feet <BR><BR>Duct cross sectional area in feet = 1’ X 2’ = 2 ft2<BR><BR>480 CF/M = (4 Ft/Sec X 60 Sec/Min) X 2 ft2<BR><BR>","1/6/16","5","1/6/16"
87,"Tools needed for troubleshooting","Slide 2","3","NA","11","1","When planning your troubleshooting process, in addition to having proper personal protection, carry the tools need to investigate.<BR><BR>These include:<BR>* Flashlight<BR>* Camera<BR>* Screw driver<BR>* Wrench<BR>* Pliers<BR>* Test equipment like volt meter, thermometer","1/6/16","5","1/6/16"
88,"What is the troubleshooting process?","Slide 3","3","NA","11","1","1. Try the simplest solution<BR>2. Gather symptoms to find the root cause<BR>3. Determine the organization of the system<BR>4. Check components<BR>5. Once you have identified the problem:<BR>- Make sure it’s the root problem<BR>- Test to confirm<BR>- If you are correct, fix it<BR>- If you are not correct, start over at #1<BR>6. Document what the problem was and what was done to fix it","1/6/16","5","1/6/16"
89,"What is Root Cause Analysis?","Slide 5-6","3","87","11","1","Identifying and correcting the root of the problem rather than treating a symptom of (caused by) the problem or some other problem<BR><BR>This in-depth investigation is best begun by preparing a question/answer list related to the equipment or process of concern.<BR><BR>If you’re not told what the problem is or if you want to find the root cause, you can ask the 5 Ws (What, When, Where, Why, Who)<BR>* What changed? What is happening? Under what conditions? What’s working and what’s not?<BR>* When is it happening? What time in the day, shift, cycle? How often?<BR>* Why would that happen (or not happen)? Causes?<BR>* Who is it happening to? Who is around when it happens?<BR>* Where is it happening?<BR>
","1/6/16","5","1/6/16"
90,"Using diagnostic skills","NA","3","NA","11","1","Use your senses: (see, hear, smell, touch)<BR>
* Do you see smoke or arcing? Connectors arcing or burn marks above an apparatus?<BR>
* Are there any unusual smells or sounds? Is there a burning smell? Does it smell like burning plastic or oil or paper?<BR>
* Poorly tuned engines produce a unique smell.<BR>
* Fluorescent lamp ballasts may give off an odor when failing while the lamp still illuminates.<BR>
* (Unless you are cooking, you generally don’t want to taste).<BR><BR>These diagnostic skills require experience with properly operating systems/equipment to contrast with an improperly operating system.","1/6/16","5","1/6/16"
91,"Using manufacturer documents","Slide 10","3","NA","11","1","When troubleshooting, ask yourself: What manufacturer checklists, flowcharts, drawings exist for the system in question?<BR><BR>Equipment manufacturers generally provide troubleshooting procedures for their equipment. These tend to organize troubleshooting into the most efficient process.<BR>* Be methodical<BR>* Don’t skip steps<BR>* Keep track of results especially if taking measurements or readings.<BR><BR>Troubleshooting guides and process diagrams should be collected and cataloged prior to problems. These could be stored with the maintenance and operations manuals and records for quick access.","1/6/16","5","1/6/16"
92,"Checking components","Slide 11","3","90","11","1","Replace suspected components one at a time to see if this corrects the problem. If the change makes things worse, you can retract your steps and get back to a known point.<BR><BR>Critical: For complex systems, record what you are doing step‐by‐step.<BR><BR>Example: Don’t change‐out a control that has no power to it. Identify where its power is supposed to come from and check there.<BR><BR>Ask: What could cause a control to not have power?<BR><BR>It might be a failed control or it might not have closure due to an external condition.<BR><BR>Forcing closure or “jumpering” across the control can tell you if it is the problem BUT MUST BE DONE WITH CAUTION – the control may be “open” for some good reason which might have to do with personal or equipment PROTECTION.<BR><BR>
","1/6/16","5","1/6/16"
93,"Bi-secting the system","Slide 12","3","NA","11","1","When tracing out the flow of a system like an electric or a hydraulic system, you may want to “bi-sect” the systems and test in the mid-point of the system to see if the problem still exists.<BR><BR>If not, move back to half way between the middle point in the system and the beginning. If the problem is still present, jump ahead to half way between the middle point and the end of the system. This is called “bi-secting” of “halfsplitting” the problem.
","1/6/16","5","1/6/16"
94,"Producing documentation","Slide 14","3","NA","11","1","Problem Description:<BR>* Duct heat DH12 burned out, no heat to Room 12.<BR><BR>Cause:<BR>* Plugged filter caused no air flow to remove heat from the heater. Filter plugged due to excessive dust condition resulting from nearby construction.<BR><BR>Resolution:<BR>* Replaced duct heater and filter. Added to maintenance schedule weekly replacement of filter during months of April and May.","1/6/16","5","1/6/16"
95,"Types of receiver controllers","Slide 2","3","93","6","1","Single Input vs Multiple Input Pneumatic Receiver Controllers<BR>* Controller compares sensor input signal with set point signal<BR>* Non-bleed type and uses force/balance principles<BR>* Proportional only<BR>* Control action can be direct or reverse <BR><BR>Basic controller has three connections:<BR>* Air supply from air compressor plant<BR>* Branchline to controlled device<BR>* Sensor input from transmitter<BR><BR>
","1/6/16","5","1/6/16"
96,"Overview of control panels","Slide 3","3","94","6","1","* Cable Trays<BR>* Universal DDC I/o Modules<BR>* 20% Spare capacity required by specification<BR>* Power Module<BR>* Siemens DDC Processor Controller Module<BR>* Ethernet Connection<BR>* Dedicated 24v for DDC modules required by specification<BR>* Dedicated 24v for valves and dampers required by specifications<BR><BR>
","1/6/16","5","1/6/16"
97,"What are damplers?","Slide 2-3","3","95","11","1","Dampers: Regulate flow of air<BR><BR>Parallel Blade Configurations:<BR>* Blades all move the same<BR>* Preferred for mixing applications due to air deflection downstream<BR><BR>Opposed Configurations<BR>* Blades move in opposite direction<BR>* Preferred for capacity control<BR>* Can be two position or modulating<BR><BR>
Gravity dampers or backdraft dampers are not actuated but open/close based on system pressure. For example: Check Valve for Air <BR><BR>Standard dampers leak. Low leakage or low leakage dampers would need to be specified if desired.<BR><BR>

","1/6/16","5","1/6/16"
98,"What are valves?","Slides 4-5","3","96","11","1","Valves: Regulate flow of water or steam<BR><BR>Two way or Three way configuration<BR>* Two way is variable flow as seen by central pumps<BR> - Mixing: two flow streams are merged into one<BR> - Diverting: single flow stream is broken into two<BR>* Three way is constant flow as seen by central pumps<BR><BR>Types: Globe, Butterfly or Ball type<BR>
* Ball valve is most common type in modern systems<BR><BR>
","1/6/16","5","1/6/16"
99,"Selecting and sizing valves","Slides 6-7","3","97","11","1","Things that need to be known to select a control valve:<BR>* Materials of construction to handle different fluid types, temperatures and pressures must be considered.<BR>* Fluid specific gravity which is ratio of fluid density to water density at 60 deg F. Is 1 for chilled water and condenser water. Slightly less for hot water.<BR>* Inlet and close off pressures<BR>
* Maximum flow rate<BR><BR>Things that need to be known to select a control valve:<BR>* Desired flow performance will determine plug type<BR>* Turn down ratio<BR>* Normal or failed position: open or closed<BR>* Desired pressure drop: toughest to figure out. Use manufacturer and engineer guidance.<BR>* Valve flow coefficient (Cv) = number of gallons per minute that will flow through the valve with 1 psi pressure drop with the valve 100% open<BR>- Cv= Flow rate x √(specific gravity / pressure drop)<BR>- Flow rate in gpm, pressure drop in psi<BR><BR>

","1/6/16","5","1/6/16"
100,"What are actuators?","Slides 8-9","3","NA","11","1","Actuators: Converts signals into a physical force that causes the controlled device to move<BR><BR>Pneumatic type:<BR>* Metal cylinder, piston, flexible diaphragm and a spring<BR>* Normal position versus actuated position<BR>* Required air pressure determined via spring range<BR>- 3-13 is full spring range<BR>- 3-8, 5-10 and 8-13 more common<BR><BR>Electric type:<BR>* Solenoid – 2 position<BR>* Motor – 2 position or modulating control
","1/6/16","5","1/6/16"
101,"Damage from corrosion","Slides 2-3","3","99","3","1","One area of concern during the prolonged shutdown (layup) of an oil-fired boiler is the damage from corrosion that can be caused by the sulphur content of fuel oils in contact with moisture or other residues.<BR><BR>During layup, the fire-side components are exposed to moisture caused by the condensation of air as it cools below its dew point. This moisture and any sulphur residue form an acid solution that attacks the boiler metals<BR><BR>","1/6/16","5","1/6/16"
102,"Using dessicants in boilers","Slide 6","3","100","3","1","A moisture-absorbing material (desiccant) is then placed inside, and the boiler is sealed to maintain a low level of moisture during storage. The specific procedures for the dry storage of the different kinds of gas-fired and oil-fired boilers vary, but the tasks and their sequences are essentially the same.<BR><BR>
","1/6/16","5","1/6/16"
103,"Schematic of typical chilled water system","Slide 2","3","101","4","1","This is a schematic of a typical chilled water system. It shows the different loops of the system. In the chiller plant, the condenser loop goes to a cooling tower. The chilled water loop goes to the cooling coils. Coming off the coils is the air distribution system which delivers air to the zones.<BR><BR>
","1/6/16","5","1/6/16"
104,"Chilled water system configurations","Slides 3-4","3","NA","4","1","For the loops in the chiller plant, there are different ways to set-up pumping. Each set of pumps gives you better control.<BR><BR>Unit loop distribution - Primary Loop Pumping:<BR>* This configuration has one set of pumps. <BR>* It is usually constant speed pumping. <BR>* Sometimes referred to as Primary Pumping. <BR>* Note the 3-way valves for temperature control at loads (AHU).<BR><BR>Unit loop with primary distribution - Primary-Secondary Pumping:<BR>* This configuration has one set of pumps for the chiller loop and a separate set to circulate the chilled water throughout the distribution system – to air-handler coils and perimeter systems. <BR>* The building pumps are often variable speed. <BR>* It is sometimes referred to as Primary-Secondary pumping. <BR>* Note the 2-way valves at loads.","1/6/16","5","1/6/16"
105,"Chilled water distribution pumping strategies","Slide 5","3","NA","4","1","More detail the various pumping and control strategies associated with the chilled water system configurations.<BR><BR>Constant Volume:<BR>* The amount of water being delivered throughout the system is always the same. Control of cooling to the load required by the zones is by changing the temperature of the CHW and/or by by-pass (3-way) valves at loads.<BR><BR>Constant Primary / Variable Secondary & Tertiary:<BR>* Same as constant volume, but the control is done at the secondary systems/loops. The temperature is varied/reset to meet the load by changing the volume of the flow.<BR><BR>Variable Primary / Variable Secondary:<BR>* The volume can be changed at the primary, by taking chillers offline, and by changing the pump speed at the secondary systems.<BR><BR>Recent Systems – Variable Flow Single Loop:<BR>* All of the systems to the left maintain a constant volume at chillers, because of manufacturer requirements. To achieve better efficiencies, manufacturers have been modifying equipment designs to handle variable flows. Advances in tube design and control of compressor speeds and refrigerant flows make it possible for chillers to handle variable CHW flow. The secondary loop is no longer required in order to provide for variable flow in the building distribution system.
","1/6/16","5","1/6/16"
106,"Rating terms for AC performance","Slides 10-11","3","104","4","1","EER:<BR>* Energy Efficiency Ratio is probably the most familiar term for rating AC performance as it is used on the “EnergyStar” rating label for unitary AC and heat pumps. The EER is the ratio of rated output cooling to its input electrical power, EER = BTU / watts. High-efficiency unitary equipment now achieves EER of 11 to 12 but many models are still in the market with EER of 8 to 10. The rated EER assumes that refrigerant charge is correct, coils clean, etc.<BR><BR>SEER:<BR>* Seasonal Energy Efficiency Ratio. The EER but instead of using rated input and output, it uses the expected overall performance for a typical year's weather in a given location, taking into account expected part-load performance.<BR><BR>
IPLV:<BR>* Integrated Part Load Value. IPLV is the efficiency of an AC unit (usually a chiller) under various part-load conditions, i.e. various outdoor temperatures when the unit would operate at 25%, 50%, 75% and 100% of capacity. The manufacturer arranges these along a curve that can be “integrated” into a single value for a given climate.<BR><BR>

","1/6/16","5","1/6/16"
107,"Measuring and comparing KW/Ton","Slides 12-13","3","NA","4","1","The most important measure of AC system performance is Kilowatts per ton. It measures the electricity input required to produce a ton of cooling output. To determine the output, you need the “delta T” and the flow rate. To determine the input, it’s important to consider the boundary of your system. Your on-board controls will usually provide the measurements for both the input and output and may export them to a Building Automation System (BAS).<BR><BR>KW / Ton measures the electricity input required to produce a ton of cooling output.<BR><BR>To determine the input, consider the boundary of your system:<BR>* Are you measuring just the compressor power or are you also including the system’s pumps and fans, perhaps the cooling tower too?<BR>* Including pumps and fans is more complicated but gives you a more accurate picture of system performance.<BR><BR>To determine the output, you need the “delta T” and the flow rate:<BR>* For a chiller, you’re measuring flow of water, in GPM and the formula for cooling effect, in BTU, is Q = 500 x GPM x dT, where 500 is a constant.<BR>* For an Air-Handling Unit (AHU), you’re measuring flow of air, in CFM, and the formula for cooling effect, in BTU, is Q = 1.08 x CFM x dT, where 1.08 is a constant.","1/6/16","5","1/6/16"
108,"CHW - air distribution interface","Slide 8","3","106","4","1","Once the chilled water cools the air, the air needs to be distributed to the zones. The CHW system interfaces to the air-system most commonly in air-handling units (AHU) which contain cooling coils. A more recent technology being introduced are chilled beams.<BR><BR>Cooling coils:<BR>* Cools and dehumidifies the air by heat exchange from CHW as air is blown across the coils.<BR>* Multiple rows keep coil surfaces clean for good heat transfer.<BR>* Control valve on coil inlet maintains temperature of air leaving the coil at set-point<BR><BR>Chilled beam:<BR>* More efficient – less air to be moved by fans – but less common.<BR>* Circulates the chilled water through an element located on the ceiling of the conditions space. Similar in function to induction units.<BR>* The lower temperature of the surface area of the “beam” removes heat from the space in which it is located both by radiant effect and by inducing a flow of air across it.<BR>* Ventilation air is provided by a separate system.<BR><BR>
","1/6/16","5","1/6/16"
109,"Chiller system at part load","Slide 7","3","107","4","1","In this scenario the one thousand ton plant is only supplying 704 tons, so this is known as a part load condition. <BR><BR>The chiller is still delivering two thousand gallons per minute, but part of the chilled water goes to the bypass and directly back to the chillers. <BR><BR>The combination of the bypass and the return water has a drop in temperature of about 8 degrees which is less than the design dT of 12 degrees. <BR><BR>This is significant because most chillers lose efficiency at part-load.<BR><BR>
","1/6/16","5","1/6/16"
110,"Chiller System at full load with ideal conditions","Slide 6","3","NA","4","1","Building Automation Systems (BAS) will provide a schematic view of the system with current operating conditions. <BR><BR>Understanding how to reach these “screens” is very important for achieving best operating conditions and performance.<BR><BR>This diagram is from a Building Automation System and shows the ideal conditions for the chiller. The load requires 2000 Gallons Per Minute (GPM) and each chiller is supplying 1000 GPM. These chillers are designed for a 12 degrees Fahrenheit ΔT and the supply temperature is 45 degrees Fahrenheit. The load in the zones is using enough cooling so that the return water is 57 degrees Fahrenheit, which means that the temperature dropped 12 degrees Fahrenheit and no chilled water is bypassing the load.
","1/6/16","5","1/6/16"
111,"Direct Expansion (DX) Configuration","Slide 2","3","109","11","1","Direct expansion (DX) units position the basic cycle components to directly absorb and release heat.<BR><BR>* The most direct method for removing heat and cooling the air.<BR>* DX systems are limited by the length of the refrigerant piping.<BR>* Common DX systems include: rooftop units, window units, and heat pumps.<BR>* DX systems can either be unitary or split<BR><BR>
","1/6/16","5","1/6/16"
112,"DX System: Window AC Unit","Slide 3","3","110","1","1","This is a window unit, which is another unitary DX system","1/6/16","5","1/6/16"
113,"DX System: Rooftop AC Unit","Slide 4","3","111","1","1","A rooftop unit is an air-handling unit with a Vapor-Compression unit built in. Air-handling components are in blue. V-C components are in red.<BR><BR>","1/6/16","5","1/6/16"
114,"DX System: Heat Pumps","Slides 5-6","3","112","18","1","Heat pumps can function as both an air conditioner and a heater. Air Source Heat pumps are very popular because of their high efficiency during mild outside temperatures. They are not as efficient when outdoor temperatures drop below freezing and electric resistance heating is necessary.<BR><BR>A heat pump can work as an air conditioner in summer but reverses the cycle in the winter to heat the building. The reversing valve works to change the direction of refrigerant flow, reversing the functions of the inside and outside coils from evaporator to condenser and vice versa. Look at the next slide to see the differences between the two modes.<BR><BR>
","1/6/16","5","1/6/16"
115,"The Absorption Cycle","Slide 2","3","NA","11","1","This is a complex cycle and requires a trained technician to service, but you should be aware of this technology because it can be used to recover wasted heat and actually turn it into cooling.<BR><BR>* Can turn waste heat into cooling.<BR>* Uses a lithium bromide solution as refrigerant and is driven by heat (instead of a compressor) as an energy input.<BR>* Can be used effectively, for example, as part of a cogeneration system.
","1/6/16","5","1/6/16"
116,"Absorption Cooling Units","Slide 3","3","114","11","1","Absorption cooling units are available in a range of sizes, either as direct-fired (gas) or using external heat sources (such as steam or high temperature exhaust gasses).<BR><BR>","1/6/16","5","1/6/16"
117,"Types of compressors","Slides 2-4","3","NA","5","1","There are several types of compressors; each does the same type of work, raising the pressure of the refrigerant vapor as it moves through the system<BR><BR>Positive Displacement Compressor types include:<BR>* Reciprocating<BR>* Rotary vane<BR>* Rotary screw<BR>* Scroll<BR><BR>Centrifugal Compressor:<BR>* Uses centrifugal force to compress the refrigerant and are suited for larger cooling equipment.<BR>* Commonly found on large chillers.<BR><BR>Hermetic Compressor:<BR>* A sealed unit; the compressor itself cannot be accessed.<BR>* When it fails, the whole assembly is replaced.<BR>* Commonly found on smaller packaged equipment.
","1/6/16","5","1/6/16"
118,"Infrared scanning","Slides 2-4","3","NA","11","2","Annual infrared scans of mechanical equipment are required by NFPA<BR><BR>Infrared scanning and analysis has become an essential diagnostic tool throughout all industries. Annual infrared scans of mechanical equipment are required by NFPA. IR Scanning has been used to detect many serious conditions requiring immediate corrective action. IR Scans of mechanical systems can detect abnormally hot mechanical connections or components which would otherwise lead to mechanical fires.<BR><BR>Infrared scanning is non-intrusive and is accomplished while equipment is in service. Everything scanned is stored and can be downloaded to a computer for reporting.
","1/6/16","5","1/6/16"
119,"Cooling tower maintenance considerations","NA","2","NA","7","2","http://ec2-52-4-106-227.compute-1.amazonaws.com/cunyappresources/videos/LDzDnxsoGKE.mp4","1/26/16","5","1/26/16"
